x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
308.99913843852556,17.5618454522549,0.0,TLGL
-197.40367306423997,294.8910708999307,0.0,TLGL
-41.7485832331316,-344.0991243909858,0.0,TLGL
-76.18279881201838,28.60120973265414,0.0,TLGL
132.11767018725365,-348.881811599558,0.0,TLGL
278.1417002927478,265.92310343209783,0.0,TLGL
-7.409830698382347,8.650796984717513,0.0,TLGL
52.86471101000947,268.9051759730264,0.0,TLGL
-80.24654844986108,64.75824402094337,0.0,TLGL
-225.07550231629176,-78.22825884060921,0.0,TLGL
-102.00146100043028,15.701221228399964,0.0,TLGL
87.71811300193227,-313.06062512915065,0.0,TLGL
63.96529800965101,231.98712808125714,0.0,TLGL
-131.56791128428975,-9.590178950612671,0.0,TLGL
-180.23299712644695,119.21700911654236,0.0,TLGL
-175.46215254014982,338.6203103279451,0.0,TLGL
297.4010143116301,-323.61382009613664,0.0,TLGL
-320.02176318054853,69.04364516090982,0.0,TLGL
221.96393353016356,343.8662190665901,0.0,TLGL
199.5404094977097,108.74429069036631,0.0,TLGL
-184.93139898371305,-294.3741567749782,0.0,TLGL
-81.7933844783294,50.264458231833096,0.0,TLGL
313.1736690959469,-241.84508540208864,0.0,TLGL
255.12887170376408,13.190777473037363,0.0,TLGL
275.1851360474836,-122.71771324404051,0.0,TLGL
42.59270531388255,307.3871182656535,0.0,TLGL
396.6692211326713,230.2080867864496,0.0,TLGL
-378.99089375824985,-85.8226085320009,0.0,TLGL
-72.16952883254817,-135.52046797084517,0.0,TLGL
-185.93992148162087,-398.0637640800485,0.0,TLGL
157.11425853148197,-375.1547904379534,0.0,TLGL
84.46321497277079,-8.004689451509917,0.0,TLGL
105.81851449041667,-229.25969919249826,0.0,TLGL
372.1404708532271,-80.00356844509903,0.0,TLGL
-315.8694455171023,-250.08461354300601,0.0,TLGL
331.30942592639536,310.9208592575673,0.0,TLGL
-184.15447027001625,141.20190038873451,0.0,TLGL
-79.36404047742509,316.6560288732252,0.0,TLGL
-264.5061225060366,358.16508447768757,0.0,TLGL
5.979988441695561,-97.98140334638244,0.0,TLGL
-396.6376942656667,284.09733677090367,0.0,TLGL
-147.06321842364335,-201.50937748985362,0.0,TLGL
229.58460700065189,-192.553084699371,0.0,TLGL
61.97671413517436,-208.63980519644863,0.0,TLGL
-2.0102013461247736,78.99451266081292,0.0,TLGL
206.73470709379967,83.94587091164847,0.0,TLGL
148.89811807442857,-221.9227033095792,0.0,TLGL
374.45853417284513,269.3565916119341,0.0,TLGL
118.37053959211534,-33.70822367230622,0.0,TLGL
-40.096548107036554,-271.927250087988,0.0,TLGL
149.2028399514243,223.35379102808878,0.0,TLGL
-0.09634980714658958,12.169415861634247,0.0,TLGL
242.56391069752016,375.387284946325,0.0,TLGL
173.5740998525495,347.96237355612834,0.0,TLGL
-36.7401348916804,399.8020758834066,0.0,TLGL
-41.21667737239307,1.2486605425638508,0.0,TLGL
270.8509954295608,-299.6868660363593,0.0,TLGL
264.53524553448506,101.40040644230925,0.0,TLGL
-176.059378889653,-269.08544460017447,0.0,TLGL
139.7896478130502,-302.6819640445878,0.0,TLGL
-228.2758646307392,219.9915945535457,0.0,TLGL
-43.8512777613759,-54.35446005103768,0.0,TLGL
-24.17461797622562,74.4979753199099,0.0,TLGL
-253.70106138061493,241.33022625783934,0.0,TLGL
-223.2927001118644,117.35587023319134,0.0,TLGL
130.05317136010578,327.4951961818608,0.0,TLGL
-378.68316601355525,86.85616161506874,0.0,TLGL
242.90666804059518,346.28039692960147,0.0,TLGL
-303.79462767532283,-291.6134971317976,0.0,TLGL
-5.63186531315627,96.05064818060795,0.0,TLGL
11.408009935459296,-3.28925255555661,0.0,TLGL
-357.11837583595434,-268.89365992024204,0.0,TLGL
-358.0424902920368,-137.9147714618146,0.0,TLGL
-39.89238893755296,-56.30818310848533,0.0,TLGL
-247.74052237451957,0.3772170109961337,0.0,TLGL
-184.08264726264613,-163.93906924734,0.0,TLGL
310.0763077175623,-126.68684881008643,0.0,TLGL
-91.98456616041368,261.5319855310711,0.0,TLGL
-357.62184208155463,-322.94837591699576,0.0,TLGL
-109.65446687677533,176.8616455146331,0.0,TLGL
-222.7808366656701,-198.80945911088267,0.0,TLGL
-166.69962424962125,-90.80051973536824,0.0,TLGL
338.80481415563344,-153.12968318540152,0.0,TLGL
67.25643435789883,-247.0229252838474,0.0,TLGL
-89.04145461649509,204.7608485078496,0.0,TLGL
14.299357786345857,-196.84666283434464,0.0,TLGL
245.03712331035058,301.71293321408643,0.0,TLGL
-287.4125272488984,328.4504417940719,0.0,TLGL
-272.7332128131435,-92.93421836960727,0.0,TLGL
5.7882566011460135,259.63669621541925,0.0,TLGL
187.72119854400282,-159.03674772425865,0.0,TLGL
-207.71203295810855,-156.55123734549878,0.0,TLGL
21.24824967960044,-166.82209449308223,0.0,TLGL
-333.5666401844148,-246.44432016628843,0.0,TLGL
-50.245081408120825,137.82476319515013,0.0,TLGL
-55.96759089079764,-96.96752555488435,0.0,TLGL
-170.97676834262398,-291.0373373218973,0.0,TLGL
150.3839638562655,-197.91774197674937,0.0,TLGL
54.49346061829026,-120.49029922491177,0.0,TLGL
371.71226067432366,-305.0613959645937,0.0,TLGL
-68.83994105994486,128.5849911791218,0.0,TLGL
-66.87834181890734,251.74197705157536,0.0,TLGL
228.15493014701232,-313.6247119313915,0.0,TLGL
-36.497936521702144,-290.0384075590603,0.0,TLGL
218.24338577086024,-316.1629903531952,0.0,TLGL
-132.24032398800074,-189.50406149548812,0.0,TLGL
-133.06919461212954,-109.82892622040863,0.0,TLGL
127.27008380348126,386.794007211215,0.0,TLGL
-7.960593496031132,-101.16472222251485,0.0,TLGL
-4.706037746799074,-200.55859143812972,0.0,TLGL
-272.0438793733109,-376.9337979740148,0.0,TLGL
159.1812224805334,180.5346900616389,0.0,TLGL
-35.4531898998323,-192.09468538841068,0.0,TLGL
172.16876323518676,149.89240901430395,0.0,TLGL
43.24934099083841,39.462950693123624,0.0,TLGL
-2.887978801487101,270.87628946906216,0.0,TLGL
-143.6283116172605,338.2505200460075,0.0,TLGL
399.1660537649151,289.68196512334805,0.0,TLGL
-123.79263167794679,-112.50400815218984,0.0,TLGL
-212.8444535348015,89.39772570233599,0.0,TLGL
-101.29814521610032,-11.45247753426113,0.0,TLGL
